data,canal,consentimento,month,year
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,1,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-11-01,App,0,11,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,1,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2022-12-01,App,0,12,2022
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,1,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-01-01,App,0,1,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,1,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-02-01,App,0,2,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,1,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
2023-03-01,App,0,3,2023
